;Cantidad de televisores;Cantidad de computadores;Cantidad de dispositivos electrónicos;Horas de uso promedio;Tamaño del hogar;Consumo de Energía
141;4;0;5;3,65;97,66247912928597;631,3763359209405
142;1;2;4;2,92;72,27268993840114;471,5473627076279
143;1;0;2;1,46;46,234027541244735;296,9540909373239
144;6;1;8;5,84;16,363332979566145;163,94900847977604
145;6;3;10;7,3;26,85946520415657;245,89735752541333
146;1;1;3;2,19;103,59618490245586;661,778817917152
147;3;0;4;2,92;35,60157758253673;252,6944856135627
148;1;1;3;2,19;98,42263335166308;625,515361106938
149;5;3;9;6,57;73,62353293264793;527,3873681230959
150;3;2;6;4,38;79,05220492172411;532,0275809620048
151;6;1;8;5,84;132,038081527264;872,0121648087842
152;4;0;5;3,65;70,8195125613223;481,71701927759335
153;4;1;6;4,38;39,08200064211272;293,78307304878047
154;2;1;4;2,92;84,33258464673536;548,6295659363949
155;4;3;8;5,84;70,24269557260102;502,32592690992146
156;6;3;10;7,3;70,43835980887368;518,9572960761144
157;3;2;6;4,38;62,450872297540705;434,3637598326589
158;6;0;7;5,109999999999999;56,17677249425692;408,6812774191571
159;5;2;8;5,84;112,65388450445002;758,4530935847777
160;6;2;9;6,57;39,79123322269047;321,59133151215593
161;5;1;7;5,109999999999999;92,65336009384825;623,8654554424153
162;3;2;6;4,38;47,178573826178685;343,1713084571925
163;4;3;8;5,84;133,56676763729934;880,6155742025481
164;2;0;3;2,19;71,80065875142537;461,1502107404046
165;4;0;5;3,65;55,16947143523985;372,64759392779337
166;6;3;10;7,3;60,284816945229174;456,96355977375225
167;4;2;7;5,109999999999999;73,15291949396153;514,2795764343939
168;3;3;7;5,109999999999999;97,67941706306652;657,3172282038466
169;4;3;8;5,84;62,61312657494224;451,1007207501598
170;4;0;5;3,65;70,96831507964626;482,9905217119935
171;5;0;6;4,38;73,3015657387502;505,2200235476342
172;3;1;5;3,65;48,138926917962145;344,89993662088057
173;1;0;2;1,46;120,1250193390595;750,4706088463348
174;5;0;6;4,38;130,46990416419365;846,5139151795786
175;3;0;4;2,92;72,57716989156013;470,6040139709612
176;1;1;3;2,19;35,608886665806175;238,48987041827053
177;5;0;6;4,38;74,12701072642217;503,5558303688644
178;6;3;10;7,3;45,39852016751351;365,0885810655322
179;6;1;8;5,84;44,94733061035105;340,85258346571425
180;2;3;6;4,38;58,039985687608024;409,6213023159544
181;1;2;4;2,92;59,728774243384876;406,6425215862581
182;4;2;7;5,109999999999999;96,80504629211383;657,3843763407644
183;6;3;10;7,3;49,23611410864291;393,28487438590207
184;2;1;4;2,92;59,91899544379466;410,66848415063777
185;1;0;2;1,46;72,92563025799417;463,0658582690325
186;4;2;7;5,109999999999999;52,62807897713607;385,76056817033225
187;4;2;7;5,109999999999999;65,54609081558426;462,32603522165533
188;2;3;6;4,38;47,37689515513207;340,8674349587947
189;2;0;3;2,19;100,39655029513858;635,3592563965727
190;3;0;4;2,92;85,91561169009938;559,7175858933756
191;1;1;3;2,19;128,41330686783306;808,5348165638396
192;2;3;6;4,38;105,34526736271913;696,6081311832467
193;6;1;8;5,84;76,10052197467483;531,3813632348018
194;1;3;5;3,65;92,92190528415388;614,1141220296732
195;4;3;8;5,84;71,05540813395703;503,3354639094946
196;3;1;5;3,65;61,378773111942614;422,5890465089061
197;4;1;6;4,38;49,95159493113222;360,19364756697547
198;6;0;7;5,109999999999999;29,867185582123888;245,62006096018953
199;5;3;9;6,57;71,18051402489203;519,9796010981789
200;6;2;9;6,57;108,62909550098371;750,3152602139427
201;3;1;5;3,65;38,98496942418475;278,8714434296613
202;3;2;6;4,38;83,53314123815518;559,3673809798721
203;5;2;8;5,84;19,39853311796216;194,61304252699836
204;3;1;5;3,65;57,72288513449171;397,6068517325398
205;2;0;3;2,19;70,14965544578251;447,49454208145573
206;3;2;6;4,38;49,15131076283468;361,05137761386936
207;2;1;4;2,92;96,79677167393284;624,1284964116659
208;3;3;7;5,109999999999999;38,528939847232714;292,3534417306184
209;1;1;3;2,19;55,08854178486223;356,37763375071256
210;4;3;8;5,84;101,25481954941583;688,890105070399
211;1;1;3;2,19;44,83608562017948;308,08497669287334
212;2;2;5;3,65;54,10154535066954;370,65155932920925
213;1;2;4;2,92;65,89924718423674;442,20934943277814
214;4;3;8;5,84;39,46238512217784;309,10230824592537
215;1;2;4;2,92;50,573567527458565;341,65091721350797
216;4;1;6;4,38;37,86641614188374;296,9020096633538
217;4;1;6;4,38;45,80165623479091;336,36158803050387
218;6;2;9;6,57;95,49623677050994;660,7983167536337
219;6;0;7;5,109999999999999;58,80910785534451;427,214879083518
220;3;2;6;4,38;90,21817316654824;598,8879250001833
221;5;1;7;5,109999999999999;28,29028263194315;238,16762136149487
222;2;0;3;2,19;84,34993650678972;541,7712962639634
223;3;0;4;2,92;81,50598434372326;524,1524518170354
224;4;0;5;3,65;58,60498677573528;394,462615341233
225;4;2;7;5,109999999999999;32,631999087514515;274,8089865102374
226;2;2;5;3,65;89,87733120839161;586,394459291929
227;2;1;4;2,92;79,63384059968901;519,3127461524317
228;3;0;4;2,92;84,48988063988311;551,5315404333057
229;3;3;7;5,109999999999999;98,35530554927041;664,6246981898669
230;3;2;6;4,38;56,58746894000738;396,71420379821274
231;6;0;7;5,109999999999999;72,08663854744745;505,0929179650267
232;3;2;6;4,38;73,45283526895962;502,1650337346371
233;6;3;10;7,3;73,84184413702579;543,9905974001401
234;5;0;6;4,38;86,15251644592216;575,8842564704424
235;3;3;7;5,109999999999999;65,01090870692235;462,1248177650298
236;5;0;6;4,38;47,05517135578072;333,125724117045
237;4;1;6;4,38;99,10900805623879;656,7064550087235
238;5;1;7;5,109999999999999;30,296476417045767;237,58955039993702
239;5;0;6;4,38;66,61840277621853;470,589719760252
240;3;1;5;3,65;103,84645954976952;678,5467733287923
241;6;1;8;5,84;76,1425907127152;540,5980275027058
242;6;2;9;6,57;40,02024054859943;325,3936915662373
243;2;3;6;4,38;41,707971308257385;309,62776366654487
244;6;2;9;6,57;60,40514584685635;450,3810799048051
245;1;3;5;3,65;98,0290401385948;638,144989247591
246;3;1;5;3,65;70,60817448457468;474,3155652717856
247;3;2;6;4,38;98,42596670539831;662,9773677509755
248;3;3;7;5,109999999999999;69,4541412424479;479,02288920668485
249;4;3;8;5,84;34,13265898931796;283,77159335518235
250;2;2;5;3,65;100,30502320092955;657,1024870329695
251;3;0;4;2,92;97,69415986156216;628,1295436837086
252;6;3;10;7,3;37,52662879806229;328,2644547049487
253;2;1;4;2,92;80,33358065499439;515,8808329954111
254;5;1;7;5,109999999999999;35,32471490019216;280,9599945971729
255;1;0;2;1,46;53,55800108781643;352,12774434209314
256;1;3;5;3,65;49,77637335049671;352,3708183182016
257;5;3;9;6,57;81,01177382005805;578,2537815112611
258;4;3;8;5,84;93,2646529087766;635,6959528072496
259;5;1;7;5,109999999999999;82,45676143150244;566,6042563541782
260;4;2;7;5,109999999999999;107,2416275566855;712,7066037143653
261;5;1;7;5,109999999999999;90,26468424791697;611,6092757062456
262;3;0;4;2,92;42,060757609617085;288,55878883597546
263;5;3;9;6,57;63,7127409633745;470,86711016934316
264;3;3;7;5,109999999999999;60,79643941373823;430,1551218949937
265;1;1;3;2,19;104,10038201387741;664,5991635693705
266;4;0;5;3,65;25,63285103915601;209,9245381641167
267;1;0;2;1,46;64,20853564369219;409,7927880252006
268;6;1;8;5,84;71,48369257477765;505,2939148915839
269;1;0;2;1,46;53,99418380079319;338,5992697580233
270;5;1;7;5,109999999999999;69,54259837865101;494,3706973712073
271;4;3;8;5,84;72,49141820504285;516,6782260743498
272;6;3;10;7,3;48,511719152772976;383,01053693952895
273;6;2;9;6,57;80,58861382670935;570,4353521010944
274;6;3;10;7,3;108,11483616977509;742,9477565100597
275;6;0;7;5,109999999999999;67,57611411683477;480,06195602883895
276;1;1;3;2,19;68,67656491192058;439,55035011353806
277;4;0;5;3,65;85,30889975966815;554,4907173352984
278;2;3;6;4,38;96,25691857114765;656,4156479730985
279;5;0;6;4,38;47,568280857628345;335,45721489569604
280;1;0;2;1,46;50,73604794833054;324,95527291662614
281;3;3;7;5,109999999999999;95,70472118202346;646,2467489118586
282;6;3;10;7,3;69,32232164700785;506,3251874212806
283;4;0;5;3,65;65,83519426502667;444,7138366321072
284;5;3;9;6,57;37,694180515700765;313,44969023329867
285;1;0;2;1,46;95,25062342965637;602,8913235308065
286;4;3;8;5,84;86,68451502655599;605,920107505632
287;2;2;5;3,65;63,257499492244996;425,88735777278407
288;4;0;5;3,65;36,80030126398355;269,00602227976947
289;1;0;2;1,46;72,76656456303972;458,0208066520604
290;4;3;8;5,84;26,241324394071697;228,51435485964163
291;5;0;6;4,38;80,6972710912588;547,6629043373348
292;4;1;6;4,38;73,38253938149275;500,4305473877506
293;5;2;8;5,84;50,554669948578635;368,4766798635589
294;1;3;5;3,65;114,09091751703451;737,5335746456412
295;6;3;10;7,3;98,7924834892105;696,6696327793101
296;1;1;3;2,19;70,79167714406958;456,8851066284769
297;4;3;8;5,84;45,248152439067276;346,98549420221593
298;4;2;7;5,109999999999999;59,470835319148705;420,68101543133514
299;1;2;4;2,92;90,35561264803651;586,6597587685378
300;5;1;7;5,109999999999999;47,795576726365766;352,94699125716
301;6;0;7;5,109999999999999;87,2703707038228;588,3179335443303
302;5;2;8;5,84;68,36877186471919;484,51537265474565
303;2;3;6;4,38;66,9348115966085;464,4173490071168
304;2;1;4;2,92;65,25585203785049;430,82155775910644
305;6;3;10;7,3;82,13215981974787;586,8728975656654
306;4;3;8;5,84;40,685140390949655;315,9349884157515
307;2;3;6;4,38;81,82611402364529;558,1905541121048
308;6;0;7;5,109999999999999;82,94377538223905;576,1638696267302
309;5;1;7;5,109999999999999;80,68718798521402;549,9475585208789
310;4;0;5;3,65;33,7256342875012;240,48929486470743
311;5;2;8;5,84;57,06138576611853;423,7766924636393
312;1;0;2;1,46;52,939275079240794;345,58879468374505
313;1;0;2;1,46;58,411775236747175;366,9276703513966
314;1;3;5;3,65;54,29193591467458;390,3377859113191
315;3;0;4;2,92;97,90168152276011;635,6204032870452
316;1;2;4;2,92;79,6691249799971;517,2529410272895
317;2;3;6;4,38;136,24778007694306;886,7295054136112
318;3;2;6;4,38;59,971990467941616;412,9197703431207
319;3;1;5;3,65;71,95896616687527;480,4095740711205
320;1;1;3;2,19;85,60157153516651;552,5327797567958
321;5;2;8;5,84;34,00261739870234;278,6556393513563
322;5;3;9;6,57;63,16721418119047;462,3107975054934
323;4;3;8;5,84;109,06048611640006;739,4161616126391
324;5;1;7;5,109999999999999;41,220349350718465;317,6048604185872
325;4;3;8;5,84;48,28088529846208;366,1365465939384
326;5;2;8;5,84;85,55743117854175;595,3881608649414
327;4;0;5;3,65;86,98964383233329;574,6545680630926
328;2;0;3;2,19;47,48013986962361;307,7841764212901
329;6;1;8;5,84;69,29653242645496;496,34644171522336
330;1;3;5;3,65;80,13026054942708;543,2651088171651
331;1;1;3;2,19;74,05692518781298;474,5006357545941
332;5;2;8;5,84;64,57494179164338;463,8002436133164
333;3;0;4;2,92;64,40873661884876;426,67558934793976
334;1;0;2;1,46;61,41590931056834;397,3417447859574
335;3;3;7;5,109999999999999;120,04891826661384;795,2868390817544
336;5;3;9;6,57;45,224768840518024;363,26628588325207
337;4;2;7;5,109999999999999;72,16312650204618;497,827004800118
338;3;1;5;3,65;80,25795777242286;541,5712676163043
339;4;0;5;3,65;68,09300514567366;460,331680505578
340;5;3;9;6,57;35,68295449103764;298,2825966450173
341;1;0;2;1,46;17,017918582362043;123,93715546942522
342;4;2;7;5,109999999999999;54,402237908835;394,04570520190526
343;2;2;5;3,65;10,535750358989837;102,37619017708326
344;3;3;7;5,109999999999999;80,38949241782552;552,735372533021
345;5;1;7;5,109999999999999;65,49173731866846;452,1287945891713
346;1;2;4;2,92;59,231027014393725;397,88138738473265
347;3;0;4;2,92;114,41957106434042;736,9581707958833
348;3;3;7;5,109999999999999;90,27678498662047;618,2004148916409
349;2;1;4;2,92;71,92537073752351;470,19197212848695
350;2;3;6;4,38;47,69870360630732;345,3253554549597
351;4;1;6;4,38;111,38981675200442;735,8498004726943
352;2;3;6;4,38;61,944040945948814;431,2141068660159
353;4;3;8;5,84;89,08794975670547;618,123694124274
354;4;2;7;5,109999999999999;102,21544755573221;685,524656628795
355;4;1;6;4,38;64,94600618682573;449,4535583832133
356;4;2;7;5,109999999999999;91,27470966384301;628,1837757388404
357;4;2;7;5,109999999999999;98,48133482818392;672,2318268249943
358;1;1;3;2,19;56,49192700451408;369,49456551426954
359;5;0;6;4,38;79,22022861097197;543,9604691400283
360;2;0;3;2,19;99,63730495027798;638,0869162928375
361;2;0;3;2,19;69,75854627425994;448,4890450901001
362;3;3;7;5,109999999999999;86,7350485947529;594,3731402150861
363;6;3;10;7,3;86,56756409840976;614,9587478800277
364;2;0;3;2,19;60,443746248360114;395,94471867818794
365;6;2;9;6,57;61,345564252624456;458,630940478102
366;6;1;8;5,84;83,08415024548042;575,8592946628888
367;5;1;7;5,109999999999999;97,84999365658257;665,0814083641627
368;4;0;5;3,65;54,280437968653665;377,2155597411076
369;1;0;2;1,46;72,97568025457632;458,46822845680447
370;5;3;9;6,57;72,26479022305581;524,0032658290714
371;3;1;5;3,65;100,58308725101006;658,9883213070981
372;2;2;5;3,65;40,95533703744674;293,0634134978508
373;5;2;8;5,84;53,129558716874584;392,45077739908686
374;2;2;5;3,65;101,6333191717718;669,2478293813223
375;3;1;5;3,65;33,7032339433988;244,6413383983136
376;5;3;9;6,57;51,807631587731564;389,41143756072574
377;5;0;6;4,38;99,85574611640894;667,9694273373337
378;5;3;9;6,57;57,0465403175204;427,14992843983407
379;1;2;4;2,92;73,38219309697605;483,7225397936988
380;3;0;4;2,92;45,3236398958343;313,52049837073633
381;2;2;5;3,65;68,80052597605126;452,3522079544192
382;3;1;5;3,65;97,39028787684913;638,8164899106955
383;5;2;8;5,84;93,25389912108456;643,3418077106475
384;6;1;8;5,84;77,3606542310827;542,1393738788727
385;4;1;6;4,38;62,07471720683794;432,3276216375054
386;3;2;6;4,38;82,40610142885954;554,4296509483795
387;2;3;6;4,38;91,49444523097291;606,1107069560791
388;5;2;8;5,84;81,69786211059048;573,8090089862352
389;1;2;4;2,92;118,892428492612;760,836131198919
390;3;3;7;5,109999999999999;86,81852822444378;592,0107041691762
391;2;1;4;2,92;20,458806248161473;152,07263631811
392;3;1;5;3,65;93,82487417983988;618,408090842602
393;6;1;8;5,84;54,28882433026435;404,10538887007806
394;5;1;7;5,109999999999999;35,97125770106188;286,592797544481
395;1;3;5;3,65;70,1456812383067;474,46689729156145
396;3;1;5;3,65;104,56289919519287;691,6857045310965
397;2;1;4;2,92;41,85292766958472;293,39663788066696
398;1;2;4;2,92;74,32078972105059;488,86358147682296
399;5;2;8;5,84;82,77462216052875;577,6749841081914
400;2;3;6;4,38;35,29296188082013;280,49200018724105
401;4;0;5;3,65;43,163763468706264;307,23416638918906
402;4;2;7;5,109999999999999;69,20460199390195;483,0463905999241
403;2;2;5;3,65;94,8851671893902;625,7745854336335
404;2;2;5;3,65;36,760604944205056;266,8286803353928
405;4;2;7;5,109999999999999;97,8062149049363;662,4539694552227
406;3;0;4;2,92;94,12645379934708;608,7160729047159
407;3;1;5;3,65;58,18631884686684;399,13384291505866
408;3;0;4;2,92;100,60156085368797;643,3984362933777
409;4;2;7;5,109999999999999;6,247424451871538;104,35858844394346
410;6;2;9;6,57;69,62835937393771;500,13091508106373
411;3;2;6;4,38;54,15952197155206;378,3584261444185
412;5;1;7;5,109999999999999;69,68687034795835;480,0952855553445
413;2;1;4;2,92;96,10538081564069;618,3511520601063
414;2;2;5;3,65;105,3784279237405;689,6744369310463
415;2;1;4;2,92;12,153171848647105;114,85402195270636
416;1;0;2;1,46;92,79253113502148;584,9018254159117
417;6;0;7;5,109999999999999;47,41792945752331;356,22253139982803
418;1;2;4;2,92;107,50175750066481;684,7328787422729
419;3;2;6;4,38;72,08414536717899;493,00623350431687
420;3;2;6;4,38;82,68127355874515;560,6810510966747
421;3;1;5;3,65;97,27961059782629;634,1507260109192
422;3;3;7;5,109999999999999;11,480400151640062;130,77615975744266
423;3;1;5;3,65;67,34896529495427;456,6798301947737
424;6;0;7;5,109999999999999;29,84476063405348;248,12002722500995
425;3;3;7;5,109999999999999;80,53170145835078;557,4641927186761
426;2;0;3;2,19;65,59889938295605;429,17813916060265
427;2;2;5;3,65;51,288751674770154;354,96727113646284
428;4;1;6;4,38;54,862338091146356;386,9774220023283
429;2;2;5;3,65;78,2982050846596;518,781184082435
430;3;2;6;4,38;66,62423245342684;461,8644827217813
431;2;0;3;2,19;84,25298404170725;534,5390273301043
432;2;3;6;4,38;53,703525621422855;390,10576776652834
433;4;0;5;3,65;89,80088772546783;600,8813198301551
434;5;1;7;5,109999999999999;89,28889751919212;606,7350645670971
435;6;0;7;5,109999999999999;53,11597290519909;386,7357035473941
436;5;0;6;4,38;17,891192915782234;159,281702645229
437;6;0;7;5,109999999999999;48,683136551825;357,8063935719846
438;3;3;7;5,109999999999999;58,14592204644488;423,3683484291266
439;2;1;4;2,92;60,782063970414086;391,46938456829577
440;3;3;7;5,109999999999999;73,69973043425999;513,4213839200556
441;5;3;9;6,57;61,16959998796203;448,0240270082188
442;1;0;2;1,46;103,53367519231725;640,8609648543619
443;2;1;4;2,92;77,96845257424029;516,1095419488422
444;4;1;6;4,38;97,70585849557322;644,8045493361835
445;3;3;7;5,109999999999999;105,53204187465815;705,2602629314877
446;6;0;7;5,109999999999999;46,30208795740789;344,0889862960372
447;2;1;4;2,92;43,272486567952285;300,82025767860307
448;5;3;9;6,57;66,06532024925056;487,52496558587995
449;1;3;5;3,65;113,9673815287639;738,7086081417716
450;3;0;4;2,92;78,36221348492016;516,2048821140514
451;2;1;4;2,92;35,04004296205649;250,8366612726026
452;2;2;5;3,65;109,1482555623623;714,2896719233358
453;5;3;9;6,57;87,11911074617481;622,1604293739834
454;1;0;2;1,46;39,35067122081246;257,8870153821096
455;5;0;6;4,38;73,12258122885885;497,3409466563969
456;2;2;5;3,65;43,054000777189266;309,5298981034626
457;4;3;8;5,84;43,38453712701921;328,6054442313378
458;6;2;9;6,57;77,587814194557;554,7342967002379
459;3;1;5;3,65;51,21591979949579;359,8251876188231
460;5;3;9;6,57;66,04099072021639;486,4551096477274
461;1;0;2;1,46;58,64554174958206;374,5387678826934
462;1;3;5;3,65;110,35746102204477;710,2577439885888
463;5;2;8;5,84;50,888868283749076;389,7107129012848
464;3;3;7;5,109999999999999;35,6508218821579;288,4361130486491
465;3;3;7;5,109999999999999;69,95683691831023;490,8364717437148
466;4;2;7;5,109999999999999;34,48017080822609;265,2508384703265
467;2;3;6;4,38;79,585889048138;543,8489733875671
468;3;3;7;5,109999999999999;43,39480023974677;317,37706575015244
469;4;3;8;5,84;86,14380791934344;598,1266539614408
470;5;3;9;6,57;60,05971930068987;445,28942701122213
471;5;3;9;6,57;45,328632063339874;360,48860043723926
472;2;0;3;2,19;49,74660794589212;332,1048069054576
473;1;2;4;2,92;81,197924000115;521,3532791678902
474;5;3;9;6,57;86,4611568209813;615,988808931675
475;6;3;10;7,3;103,25782531780209;720,1671917924222
476;5;3;9;6,57;68,81531628539871;494,3694279572048
477;6;3;10;7,3;41,478875128736235;337,5442276364204
478;4;0;5;3,65;54,635515424619925;374,0778426025149
479;5;3;9;6,57;47,960467718760555;368,27310863135244
480;4;3;8;5,84;110,75046938011012;745,9646166652279
481;5;2;8;5,84;81,53758934418046;570,5001872045575
482;6;0;7;5,109999999999999;99,61052443136685;676,8517274482937
